-5.56571	-19.8056
-24.403	-10.0046
-8.68704	-6.04255
-8.0479	-16.9801
-16.3666	-0.667937
0.845887	-7.35653
-11.3748	-3.19691
-3.60167	-4.11295
-3.38174	-1.95206
-4.81522	-2.47682
6.13312	-0.977361
-4.67601	-1.51032
-1.3455	-1.58517
-1.5883	-0.920211
-2.1945	-1.24423
0.244792	-29.6567
-28.5997	-11.8182
-7.25708	-0.441387
2.16432	-8.69031
-27.6963	-11.9883
-10.5036	-18.4552
-15.1371	-12.5479
-11.9647	1.45795
-1.53908	-12.1424
-13.3521	-4.38254
-5.03956	-7.8648
-8.06867	-0.562201
-5.077	-7.9657
-9.63948	2.42301
3.87822	-1.39273
0.536928	0.778775
-0.294066	2.66939
2.48487	-2.15027
-1.24703	-2.38643
-1.80519	-1.32169
-1.23975	-17.7409
-17.4816	-17.9166
-18.129	-2.9361
-1.05279	-18.8403
-23.4591	-11.5328
-4.68836	-24.8099
-24.4337	-2.41564
-5.26738	-5.85323
-7.56046	-21.1557
-20.882	1.85335
4.64701	-12.782
-11.9115	-9.50372
-10.7844	-4.17698
-1.00981	3.28345
2.06576	5.60067
1.96693	1.93177
-0.916755	-3.66353
-2.6515	-7.09191
-6.10513	-1.05993
-0.740506	-3.67155
-2.33808	-6.2793
-5.55894	-9.82936
-5.09958	-5.97352
-4.27705	-17.9595
-11.3961	-18.5425
-17.6434	-4.05591
3.82509	-12.0772
-15.2764	-6.32096
-11.4551	-2.89026
0.827282	3.41757
6.47488	-20.529
-16.933	-3.33352
-2.42226	-4.58335
-3.83044	-10.8917
-12.3829	1.09202
0.131277	-4.77655
-4.87214	-0.699806
-0.318955	0.129892
-2.09331	-2.75683
-2.58578	-0.651428
-1.08424	-10.5171
-9.56835	-19.5419
-19.0826	-17.7834
-17.3859	-13.9636
-15.7117	-9.88768
-9.73738	-24.8961
-25.6831	2.30946
4.01016	6.58558
6.66344	-8.85643
-8.08376	-6.52639
-6.99826	-11.6733
-10.0817	-1.62087
-2.68949	-12.7125
-9.93237	3.16618
1.1296	0.48102
0.740422	-4.08942
-3.67382	-1.77705
-2.33732	-1.16581
-1.53598	-1.25663
-1.66729	-1.54923
-1.49235	-5.43406
-5.47193	-15.0747
-5.97396	-7.84652
-8.57811	-8.12048
-5.87831	-6.87462
-19.4371	1.78387
3.82928	-12.1484
-0.475235	1.79905
-4.95955	-2.25642
-2.10947	-3.34343
-2.09466	-1.88761
-6.81811	-2.98533
-16.0249	-12.635
-6.61479	-4.84165
-2.20351	-4.49764
-0.964614	-0.741704
0.0978316	-0.974607
-1.7968	-1.92554
-2.93985	-2.49463
-0.896608	-1.27634
-0.603213	-6.96411
-7.66473	-8.76069
-5.90763	3.35972
9.46534	-3.37168
-1.92378	-11.1716
-7.8403	-14.0969
-5.01972	-10.5884
-6.17454	-4.25912
-7.04127	-0.0341235
3.16086	-11.0419
-8.6083	-15.0432
-16.505	-1.81755
-6.4738	-7.80279
-5.59292	-5.50516
-5.54239	9.9979
3.32599	2.04173
2.29659	-4.79473
-1.98397	-3.12846
-4.14948	-0.320713
0.405482	-2.4718
-2.0531	-3.23808
-13.6995	-3.69792
-0.251079	-1.7277
-1.60291	-4.61945
-3.40334	-11.536
1.77579	-7.44784
-10.3786	-7.2532
-6.25595	-10.7599
-0.656915	-2.03075
3.23587	-2.98044
-3.50875	0.755662
-1.06345	-0.897598
-0.679774	2.69216
-10.7042	-6.81493
-9.49821	2.08662
-0.416276	-4.29876
-4.52765	0.658597
1.77297	-3.14432
0.142325	-1.64444
0.324695	-0.541037
-1.38154	-13.389
-12.6836	-14.2417
-11.0146	-8.53543
-3.13297	-21.6147
-13.6156	-13.0997
-7.5537	9.11527
5.73601	8.19096
1.89221	8.40667
-4.05078	-2.57635
6.98561	8.65069
4.50615	-11.3481
-9.8968	5.85826
0.643071	1.12358
6.83954	-5.25386
5.4149	-0.612935
-1.33321	-0.108763
-8.58215	3.62163
1.64208	-2.84023
-3.08789	-1.98343
-1.95896	0.3044
-0.260678	-7.854
-10.0772	-30.9816
-20.9127	5.72445
-0.22453	-10.7347
-12.7191	-9.30747
-7.79332	-6.55614
3.11825	-3.17604
-1.66149	-14.698
-4.91934	-6.94414
-6.77599	-0.807604
-3.68043	-15.5674
-13.069	-8.11932
-8.22375	-2.36619
0.636819	0.654644
2.85948	2.21154
-0.332411	0.682663
-0.734292	-1.50248
1.88296	-1.59468
-2.36933	-2.96261
-0.498309	-0.914912
0.776915	-24.8458
-25.1929	-8.89096
-4.83824	-7.89296
-9.26146	-0.120145
-10.1283	-13.0258
-4.1836	-1.18713
-2.4363	-1.23566
6.65441	7.25109
2.63532	1.95069
4.78922	-10.0904
-11.1089	-8.6916
-4.61333	9.58836
-0.816467	-8.00517
-1.68526	-1.98336
-8.03804	5.86749
2.95046	-0.48819
-1.78045	-0.531323
-3.23717	-1.49935
-4.05329	0.98673
-1.3216	0.69654
0.343822	-24.4601
-23.8389	-16.8439
-14.6069	6.85335
3.19505	-6.28079
-10.2405	-8.59957
-2.13745	-0.785968
1.83387	0.240298
-7.72867	-2.80094
-6.99653	-1.18044
1.01583	0.0703904
1.4781	2.32502
3.85887	4.76526
-2.57364	4.39116
7.70933	8.55688
7.56769	7.85354
1.57672	3.35795
3.5188	0.338978
-4.9053	-3.51212
-5.98453	-3.88909
-2.66502	-0.822239
-0.900099	-18.1657
-19.7013	7.3398
3.64128	-8.04741
-9.27754	-34.2238
-33.2577	-7.64612
-5.03317	-0.800084
-0.282369	-4.42605
-0.857627	-19.8789
-17.4386	-11.4481
-12.884	-6.06956
-4.06416	-12.97
-3.62778	-2.8629
1.0499	-8.1118
-5.62419	0.0707154
-1.86131	-3.9872
-4.69022	-4.26118
-4.13111	-7.01981
-9.70498	-3.16964
-3.59367	-5.15217
-5.00272	-1.91432
-2.84365	-7.39331
-7.29029	-20.6864
-18.7555	-16.5912
-5.30313	-3.80265
-12.618	-13.0276
-10.3023	-13.6196
-16.3257	-12.6203
-7.395	-8.22176
-5.87928	-10.4771
-7.45605	-4.71321
-4.53263	-0.683027
-4.8171	-1.49034
-11.6573	-9.48494
-15.0831	-3.92714
1.29055	-3.62056
-4.90229	-1.56223
-1.3625	-7.1354
-7.63036	-3.65967
-5.18064	-0.933925
-1.59027	-0.396298
0.186223	-12.1777
-13.7055	-15.087
-9.70995	-7.18934
-7.94207	-11.558
-20.1721	-11.4274
-5.29197	-5.9899
-11.6975	0.826198
6.47884	-7.42808
-8.03879	-20.4339
-17.8292	-9.10944
-10.0599	-5.93648
-3.13812	-0.967231
-2.8837	-5.08221
-5.47119	0.168072
-0.740538	-2.24636
-4.3769	0.416077
0.901204	-4.17068
-4.50342	-2.65088
-1.28107	-1.32721
-1.30633	-2.26874
-1.46454	-7.42393
-8.15771	-16.077
-14.9568	3.71102
3.95685	-17.0335
-17.8836	3.56904
2.19178	-34.6993
-35.7827	-17.8301
-18.7056	-12.688
-11.9411	-4.73432
-5.68212	4.55045
6.51887	-3.50331
-6.38157	-4.60869
-8.53558	-3.78985
-2.49226	2.985
2.647	1.76405
-0.490095	-4.38405
-3.90921	-3.10676
-1.34563	-2.80448
-3.09953	0.37315
0.36573	-5.02992
-4.91898	-6.7868
-5.50281	-11.674
-10.2475	-9.15035
-5.44093	-11.2939
-12.6329	-9.49862
-11.3328	-17.0487
-6.16904	-11.3462
-10.4204	-17.0121
-6.53409	-5.68334
-7.44218	-11.581
-16.4486	-7.40286
-1.94495	-1.91659
-3.45769	-9.1992
-11.2644	-6.04588
-7.93663	-3.22647
-1.71739	-5.60504
-3.19876	-3.92281
-4.42913	-4.70619
-5.35993	-2.18746
-1.90522	-3.11978
-2.79363	-12.5878
-7.54842	-26.767
-23.1726	-16.9734
-16.8848	-12.3473
-10.2196	-5.27189
-3.84586	-14.1968
-15.6193	-2.869
-1.02997	0.575636
-2.7061	-21.8178
-20.217	-10.0387
-10.9305	-6.22125
-4.81983	-3.74555
-4.24542	-3.30935
-3.47251	-0.537607
1.70985	0.0721445
-2.67041	1.42861
-0.227219	0.405068
-0.0369416	-1.0891
-1.09871	-0.174545
-0.323643	-2.55489
-2.86781	-5.68077
-5.64595	-26.163
-19.4258	6.73363
6.54093	-22.5641
-21.1193	-6.38738
-3.79687	-17.7027
-16.8172	-6.52108
-12.7871	-6.42744
-8.73923	-3.8761
-6.63543	-3.16641
-6.42215	2.47462
-8.32706	-8.31598
0.0289773	0.974594
-1.96549	2.28932
-0.50642	-4.53806
-8.43267	-0.710431
-2.09756	0.944553
0.778301	-0.449682
2.53623	1.4704
-0.73237	-2.00187
0.741148	-25.2443
-17.5278	-4.84922
-2.56822	-8.35261
0.77823	-34.1011
-33.3542	-13.5124
-15.8145	-7.39859
-6.3396	-7.4411
-4.70238	-5.06858
-9.21279	-3.00785
-5.23448	1.41523
3.54332	-18.7223
-12.8157	-1.84726
-5.44784	-5.47702
-1.19176	2.7205
1.25929	4.30783
7.17849	3.91014
1.61916	0.233299
-3.24065	3.39532
-0.0152141	1.13949
-2.74834	-2.23759
0.0424315	-21.1129
-21.3834	-16.45
-17.457	-1.19724
-5.11762	-10.901
-9.04089	-7.33117
-15.6701	0.514521
-7.17641	-8.02583
-12.8761	10.4716
10.2493	-17.5812
-16.6115	2.34233
3.15358	-8.80857
-8.60948	-5.79159
-5.65994	-0.121295
-1.19039	-4.01631
-4.1378	-0.807886
-3.32312	-0.58593
2.82217	-1.85955
2.63303	-4.44398
-4.90035	-0.988864
-1.68595	-0.476145
-0.972054	-19.7313
-23.4953	-14.4512
-13.5199	-8.28457
-8.7246	-14.1389
-14.7812	-8.37511
-8.79845	1.06527
-4.87731	-4.51753
3.04816	13.7658
3.22768	-7.2625
-11.89	-4.70007
-11.3938	-9.71547
-5.24734	-6.24569
-8.57457	-5.77781
-0.78199	-8.59136
-11.1588	1.0376
4.04829	-10.7113
-0.13754	-0.603864
1.94915	2.03631
-0.139706	-0.860384
-1.09019	-0.796911
-0.479171	-21.969
-22.9896	-18.6144
-18.6513	-0.0888267
-19.1297	-4.76968
2.25556	6.63544
3.34414	-4.17584
-2.72538	-7.64304
-5.34081	-2.49137
-15.9978	-8.04117
-19.1957	-5.26167
-3.59419	-4.62902
-4.83714	-8.19136
-3.13144	-5.35854
-4.66448	-2.34777
-1.96373	2.35546
-0.913035	-1.51111
-1.36242	-0.350882
0.434982	-1.84057
-3.3155	-1.21898
-4.82682	-1.15995
-1.8578	-17.2114
-20.5209	-18.388
-16.7061	-22.7218
-18.5665	-12.3468
-15.313	2.11982
-1.51935	-22.078
-8.78926	7.95733
-2.1823	9.76112
-1.28116	1.05188
-3.88084	-10.3883
1.90187	-9.69238
-8.43775	-8.23926
-1.90442	-3.92109
-4.05181	-4.98
-8.12136	3.5778
4.21879	-1.47398
-3.36498	0.697332
2.20782	-1.34692
-1.21485	-0.848112
-2.25136	1.1438
0.293247	-1.06798
-1.45944	-13.2003
-12.3813	-8.72746
-11.444	-15.107
-21.5356	-12.935
-16.3949	-7.07335
-2.42078	-4.32105
0.275847	0.875123
-12.7751	-11.4843
-7.82482	-21.3647
-20.5739	-15.1744
-1.68005	-5.08556
-3.92366	-6.27921
-3.52722	-1.17354
-0.125653	4.22332
0.341327	-1.30433
-1.10385	4.40508
2.5788	-2.59089
0.0767184	-2.76674
1.40806	-1.31269
1.31063	-23.6448
-23.9368	-24.2621
-23.548	-0.623214
-2.56338	-4.67323
-4.93432	-0.172547
-4.04854	-7.89073
3.44644	-3.64265
5.72881	-2.37689
-5.39949	-3.31137
-17.4667	-3.65539
1.15979	-9.5398
-2.45811	-7.8617
-13.16	-4.34796
-9.46663	-5.37526
0.00745368	-1.37869
-1.57166	-2.97624
-4.10322	0.887382
-0.0579145	-0.645374
-0.149822	-0.585221
-0.359468	-2.32482
-2.74824	-10.3649
-9.68755	-28.2573
-28.6215	-17.3871
-16.7239	-7.90667
-8.79294	-2.17058
-2.76799	-13.251
-12.1454	-3.6686
-0.918372	-3.48272
-6.60731	-24.9417
-25.0442	0.462553
0.197604	-4.14948
-5.01375	-3.91918
-4.5535	-4.05004
-5.38545	5.57084
1.19928	-1.5993
2.15384	-5.62166
-6.41806	-3.41796
-6.21763	-3.41379
-2.50968	-2.49579
-2.90204	-2.81637
-2.81022	-24.9708
-25.3629	-9.53022
-6.87254	-19.0049
-12.2926	-3.73206
-0.731271	-11.3988
-16.8768	-3.29608
-20.0026	-7.90489
3.79481	-12.8358
-7.79549	-8.62327
-1.12366	-10.2095
-12.0314	-4.57796
-1.40793	-18.1363
-15.3852	-7.66824
-3.20997	-1.12185
6.66139	-4.15233
-7.50821	-3.52988
-3.67965	-0.454518
-0.819206	-0.630094
-2.28967	-0.860294
-0.323536	-1.33735
-1.46764	-9.54398
-10.3699	-1.73643
-4.88519	-0.440968
3.9664	-13.8726
-17.6166	-24.1686
-21.4649	-15.779
-8.34692	2.91081
-0.272878	-7.47178
-10.636	1.67747
2.88931	-5.83919
-7.19374	-18.9341
-17.1882	0.510737
-3.83738	-16.8891
-17.0059	2.13462
3.89328	-3.29075
-5.40112	-1.45797
-1.49751	-2.671
-2.55367	-5.28757
-5.04841	-0.716708
-0.411637	-1.79348
-1.75313	-20.632
-19.7686	-9.28441
-15.9915	-3.60932
-5.20929	-30.6844
-21.8694	-19.9031
-16.4698	-16.8329
-17.0962	-3.21294
-4.0577	6.55189
2.72977	-10.6626
-7.24412	-13.0306
-4.31428	-18.1706
-16.9535	-16.7085
-15.1044	-2.88767
-7.93834	-7.03373
-7.9447	-0.588571
-6.43537	-6.71604
-4.20722	-2.35142
-2.78837	-2.911
-2.73841	-1.91919
-1.64932	-2.08979
-0.78251	-15.0632
-19.3201	-9.93612
-14.5799	-8.17246
-12.3477	-7.58478
-4.96611	-14.1594
-4.21308	-0.20506
-0.139783	-5.09057
6.15981	1.60671
1.0363	-5.69528
-17.4692	3.78173
-10.3154	-9.74976
-12.2506	-7.16757
-2.11952	-4.84377
-6.96923	4.12652
4.08267	-4.85838
-4.89033	0.380255
-0.17848	-2.96903
-4.013	0.787175
-2.21643	-1.66059
-2.66902	-1.45748
-1.48411	-2.51507
-1.63446	-10.3183
-8.37381	-3.09138
-0.349959	-19.267
-11.1763	-4.61244
-7.89892	-4.77354
-6.12403	-4.7212
-0.136585	1.95636
1.22148	-2.76897
-9.61035	-8.282
1.98649	9.78965
9.09042	-2.98142
-7.42484	-6.28474
-1.20367	-1.67393
-9.21819	-5.6762
-2.05432	-3.71456
1.21563	-1.35987
-1.83258	-2.1368
0.76175	-2.07398
-1.83694	-1.35379
-1.21717	-9.0691
-10.5402	-16.6784
-14.2298	0.562202
-1.36498	-18.1559
-19.6772	-20.9643
-11.7191	0.270328
3.25241	1.56011
-0.557602	-7.27355
-6.25148	-10.2228
-9.6048	-6.2952
-9.77548	-11.8117
-13.1072	1.75879
1.97858	-5.01315
-4.83336	4.38272
-0.764627	0.21111
-3.57961	-5.69833
-4.7862	-0.750621
-0.722491	-7.08361
-2.1043	-2.14435
-2.88402	-0.264604
-1.47641	-15.9505
-17.7498	-18.9761
-20.5441	-4.80073
-0.304501	-8.11372
-7.14694	-2.30585
-9.79967	5.78488
1.28917	-0.030881
-8.59507	0.0569556
5.50353	4.84502
4.52069	-3.0074
-9.09722	-4.00082
-1.15248	1.71021
-3.24027	-7.70946
0.567267	2.48103
-4.74135	5.01797
0.0321801	6.96978
-0.841132	-1.62647
1.6295	6.5359
-1.29181	-0.395767
3.69572	0.590178
3.36251	2.03599
6.17127	0.191974
-1.20456	-1.6472
-0.282637	-3.65365
-0.761046	0.529551
-3.41336	-0.560005
-0.444446	-10.3377
-8.02518	-22.1663
-26.4951	-7.78191
-12.9314	-14.9592
-13.2165	-11.9648
-10.9989	-6.02671
-2.01818	8.19251
9.78839	-10.0272
-5.17912	-13.1382
-10.4068	-0.138967
-3.83214	-15.1338
-11.6236	1.46949
3.11956	-13.9329
-15.5231	5.60572
4.54226	-11.8008
-12.2407	-2.56186
-6.50783	-0.362619
-1.04873	-3.45291
-3.45173	0.888026
-1.21726	-1.11075
-1.66961	-18.4147
-22.3764	-9.30497
-12.2945	9.46396
3.14841	-2.98012
-8.13755	-6.22643
-13.4433	-13.6379
-17.686	-14.9513
-12.8453	-1.48622
-1.73277	7.50691
-6.95032	-9.97584
-15.0777	0.387065
-5.86074	-3.71093
-9.76047	-6.23436
-10.9488	-1.36797
-2.55833	-0.902365
-5.05832	-7.14677
-1.38456	1.70525
-1.26436	1.14181
-0.613476	4.42292
3.97948	-2.74947
-2.7013	-33.0963
-34.842	-9.13986
-10.471	-15.4067
-11.9222	-10.2417
-16.1859	-12.634
-13.5716	0.378015
-3.07303	-6.64158
-11.9463	-5.16654
3.10758	-2.08315
-4.49972	-4.05501
-5.21163	-15.0881
-15.3657	-9.36741
-12.095	-2.03106
-2.50475	-1.60737
-0.654199	3.18664
1.74251	-7.77464
-8.38497	-4.4351
-4.41544	-4.74422
-5.60856	-2.68292
-3.14532	-1.57323
-1.93793	-8.2568
-7.95268	-26.4291
-26.3439	-13.5796
-15.8924	-10.4395
-12.1767	-22.9282
-24.364	-9.0923
-7.93728	1.71424
0.120902	-9.18696
-11.7034	-16.421
-19.3387	-6.16026
-10.2588	-12.6041
-11.4175	-5.53272
-3.83742	-17.0719
-14.2384	-1.76407
-5.71206	-7.92182
-7.00493	-4.87702
-4.42718	-2.78791
-3.95645	-3.10126
-5.47098	1.29003
0.156134	-2.06191
-2.10338	-28.9532
-31.3635	-6.51402
-9.81304	-16.1783
-8.59702	-6.34737
0.169283	-14.2664
-8.0479	0.261105
-2.43804	-0.116324
14.9962	21.2287
5.34767	5.08759
-4.49862	-6.69859
-18.2095	-8.7496
-3.5389	-14.9671
-11.8085	-2.88505
-1.52486	-1.87834
-0.764789	0.724162
2.00217	0.281049
1.85321	-4.0333
-5.94174	-5.22868
-3.9311	0.062523
1.07067	-3.34907
-3.15493	-8.35282
-7.70156	-8.55912
-7.37461	3.71519
4.49512	-30.0425
-29.8971	-1.36684
-1.07914	-23.5582
-21.5195	-15.6232
-13.2956	-9.84537
-0.878695	-26.1212
-13.0666	2.11599
-1.89563	-21.346
-22.3541	-2.16918
-2.38148	-6.71187
-8.93056	-2.7748
-0.950776	3.35904
-0.234407	-6.4573
-7.57162	-3.62553
-3.30338	-1.98782
-4.26171	-2.70299
-3.20961	-1.31864
0.184985	-11.0444
-11.5706	-8.23287
-11.7773	-3.0198
-9.21138	-14.7101
-6.71095	-10.2233
-17.6207	-4.70659
-4.98779	2.76016
7.48904	3.03828
-8.02281	-4.11382
0.723746	2.33826
-2.20579	-15.6866
-18.2139	-10.9742
-8.51914	-3.19867
-3.03689	-6.17079
-2.08853	2.24438
-0.259933	-4.67008
-4.2998	0.440983
1.00428	-1.89109
-1.76432	-1.63718
-0.779714	-1.68353
-0.643809	-9.48393
-12.8017	-15.2686
-18.6131	-3.57312
-5.65213	-14.0908
-20.6662	-10.8934
-8.8235	-11.6614
-8.23964	0.693151
7.16273	-14.3311
-16.0568	-5.71098
-4.62098	-2.85684
-1.67825	-18.6529
-16.2387	-11.8363
-9.01237	1.09814
3.16993	-0.910142
5.24143	3.30267
4.18942	-3.94099
-1.31965	-2.67557
-1.14084	-2.29403
-1.68489	-2.5112
-0.26123	-3.09794
-2.38216	-12.591
-14.3713	1.65542
1.9336	-15.2383
-12.0653	-22.8503
-24.1264	-9.86703
-15.1995	-9.93965
-15.9338	-10.3915
-10.4531	7.29619
7.54329	-19.1964
-18.8348	-0.971667
-2.26742	-14.4177
-13.0791	-5.29073
-7.60688	-8.21195
-9.90622	1.71066
-1.00002	6.92805
4.57126	2.41386
1.28325	0.558221
1.02489	-3.56975
-2.08154	-2.18564
-1.83005	-2.13973
-3.50492	-12.5471
-12.1336	-29.8672
-29.375	-5.61487
-6.78051	-10.6168
-16.5178	-1.77107
-5.74594	-27.7582
-29.862	-17.7783
-16.9038	12.9607
7.12472	-12.5678
-19.5306	-9.3609
-6.65237	-9.50373
-3.11986	-5.69135
-2.01722	-6.59373
6.56359	0.288033
10.3751	5.73985
7.7789	-2.6649
-5.12891	-1.92291
-1.99762	-1.30761
-1.99286	-1.91073
-1.31775	-0.923856
-0.971187	-19.4439
-14.1329	-11.5434
-9.87459	-6.28634
-8.24175	-25.5322
-24.8497	-19.0711
-20.3694	-7.81289
-5.31807	-9.38757
-4.25839	-7.5986
0.559701	-8.99734
-5.03665	-6.91737
-3.49474	0.740628
6.03696	-9.35079
-18.5548	-5.44329
-6.29388	-7.26049
-5.76066	-7.04683
-4.67908	-7.60441
-7.92883	-1.27169
-2.73288	0.480888
-0.430866	-4.15176
-1.53386	-3.05792
-0.968924	-7.03653
-7.14781	-27.417
-28.3544	-12.6112
-9.42668	-13.2491
-12.9403	-8.78714
-10.0463	-7.51456
-9.66854	7.18099
9.6848	-2.72568
-1.41887	-6.71478
-5.99398	-3.73831
-6.1303	-5.9763
-5.72713	-2.39487
2.01927	-1.54962
-6.30113	3.54473
7.12035	3.12075
0.0920278	-3.60583
-3.17404	3.49932
-1.88478	-2.68732
-0.218363	1.37662
3.34852	-0.896278
1.09523	-12.1573
-10.1405	-21.2802
-25.8774	-17.2435
-12.7658	-13.5041
-15.0802	-3.39346
-1.84053	-20.0461
-25.3632	0.298956
1.14342	0.763643
2.87272	-7.80576
-5.09642	-2.37259
-1.80873	-21.465
-13.1741	-4.4346
-6.01682	-8.35729
3.44995	0.0810016
1.43008	1.31219
-1.88631	-2.71443
2.02354	-3.84608
-5.70158	3.36178
-1.30655	-0.670945
-1.95381	-3.71116
-3.93008	-1.41807
-2.03684	-14.6017
-13.9503	-5.34288
-4.17559	-22.2329
-20.5233	-3.00431
-3.53388	-14.1143
-14.0057	-7.86675
-12.8843	-1.05952
4.45983	-11.9991
-4.60798	-5.52432
-4.46068	-7.02728
-11.2105	-4.74725
0.313012	-1.68969
-0.665078	-4.00305
-4.2957	4.325
5.25388	-1.90782
-0.195737	-2.09822
-1.22138	-0.161228
0.656471	-2.01627
-1.16549	0.0755317
-0.272802	-14.6315
-15.1052	-17.9645
-18.4971	-1.41055
-1.89003	-25.9592
-26.8496	-7.38433
-0.26941	-2.21864
1.49037	-6.99035
-7.94693	-0.7147
-2.8348	-12.5853
-9.31383	-0.82206
-4.2537	-14.622
-15.8291	2.43415
3.05309	-6.1487
-3.69496	-3.24112
3.1183	-1.63538
2.64806	-2.11225
0.639675	-2.9986
-5.41861	-0.112827
-2.50178	-0.18027
-0.225071	-0.124674
0.363328	-31.5156
-30.4421	-8.87182
-7.40375	-11.6394
-9.72826	-6.14409
-4.86235	-9.25309
-12.0876	1.13685
2.79887	-5.62656
1.00832	0.870688
1.5256	0.472362
5.72241	-8.01052
3.58159	2.47214
0.367757	8.34096
4.48745	-5.5558
-14.325	1.59753
-0.751723	-4.50863
-10.6238	4.74488
7.10233	-3.1933
-0.461061	-7.17118
-4.72628	-5.00149
-3.1245	-2.87679
-2.7535	-4.25012
-4.98534	-1.74249
-2.30411	-3.37434
-1.95728	-5.81326
-5.65252	-13.8715
-14.0844	6.95153
8.84816	-19.2087
-15.5458	-17.6964
-9.30833	-9.9271
-6.05741	-5.82377
-7.67078	-3.86638
-3.77848	-17.9777
-17.3814	-13.5766
-14.9046	1.73206
0.505281	-6.25848
-5.42712	-3.32856
-3.80591	-0.224007
-2.0545	-1.08792
-0.652537	-2.46936
-2.44301	-6.66021
-7.12871	-4.03361
-3.0458	-2.02701
-2.55856	-3.47717
-2.20514	-17.775
-23.0816	-8.46084
-8.46165	5.64235
6.76918	-4.57125
-4.29174	2.94966
5.83047	-3.12176
-10.5042	9.03036
6.73088	-11.0864
-10.0517	-12.4405
-16.9824	1.73264
4.3644	-12.8338
-7.94866	4.57071
1.74821	-0.0978832
3.15849	-6.49712
-6.56009	0.456835
0.0481023	-4.66828
-5.76271	-2.33779
-1.99197	-4.89642
-4.96939	-2.68257
-2.20299	-2.22975
-2.15268	-11.6244
-4.184	-14.6495
-12.8406	0.820325
2.38661	-23.9076
-23.2704	-6.18613
-10.6905	-16.0696
-17.806	-17.596
-13.7899	-7.72469
-6.35241	-10.2388
-6.86678	-6.04798
-10.4782	1.88053
-1.67046	3.06561
8.38141	-1.55413
-6.81077	13.1417
6.69751	0.967828
1.33858	-1.72323
-7.82452	1.66623
4.23449	-1.02826
-1.72832	-0.642891
-1.29235	-1.00385
1.16038	-22.9414
-26.1311	-19.3525
-10.4379	5.28937
1.1103	-29.1
-29.7722	-20.9534
-15.9919	-18.8816
-15.5761	-10.6088
-9.0867	-5.01844
-6.30986	3.7772
-3.00138	-11.0934
0.0250618	-10.6334
-18.8465	-1.50257
-2.16927	0.306518
2.37777	-6.96964
-6.65953	-2.16188
-2.58413	-4.75666
-5.61671	0.630993
0.0526991	-2.19175
-3.20418	-3.06056
-2.4969	-1.15976
-2.47238	-10.2347
-9.32826	-19.4273
-15.3558	-12.9659
-6.43942	-14.5415
-5.97718	-10.8731
-8.3921	-8.51575
2.21096	6.43953
1.78842	-8.37429
-7.79695	-15.9971
0.922275	-3.03777
-7.84043	-4.34545
-6.48194	-8.42287
-9.14058	-2.11007
1.726	-8.82354
-8.19902	4.0108
1.31659	-3.97574
-3.57755	-1.19829
-0.755545	-1.67714
-1.3082	-1.36318
-2.05359	-1.01918
-0.196926	-13.0764
-14.7018	-20.4138
-22.1862	-9.79833
-6.77895	-14.7718
-17.8406	-8.91187
-6.48479	-2.505
-1.92138	0.300221
0.696946	-19.6415
-17.2196	-14.8174
-16.9662	-9.20784
-12.3041	-5.15363
-9.49093	-2.9293
-3.32263	-8.94041
-7.10381	5.38869
7.17426	3.52268
5.9171	1.81086
1.31795	1.07849
2.30846	-2.76988
-3.15683	0.758315
0.789169	-2.03168
-1.71925	-17.1328
-17.6369	-30.0863
-30.0504	-6.87214
-4.91322	-18.6065
-19.1511	-8.87327
-14.0753	-15.5217
-11.3249	1.23269
-2.54811	-9.98118
-10.3514	-21.4366
-5.29136	-3.7826
-5.50665	1.23539
6.93601	-2.2892
-3.8905	-4.72835
-18.3915	2.11458
1.40358	-8.19187
-11.3128	-3.13344
-0.46962	-4.49787
-5.63914	-2.13877
-0.865037	-3.99365
-3.81488	-2.42394
-2.83431	-6.92305
-4.91709	-5.84786
-7.76594	4.86388
4.62167	-16.0336
-13.9776	-18.3163
-16.1962	-15.5021
-14.9575	-3.62501
-5.787	-5.78279
-13.4039	-6.41328
-6.82866	-10.453
-2.56233	-10.6941
-20.6931	-7.29352
-5.79293	-3.08534
-0.106928	-3.61577
-1.06973	-1.27752
-2.34703	-2.90239
-3.40479	-0.224685
-4.90064	-1.03483
-1.05743	-1.80449
-2.16506	0.449689
0.304886	-14.9133
-15.5744	-17.5615
-19.7774	-2.23172
-5.44067	-14.1774
-12.2809	-7.43377
-9.08189	-3.65743
-7.23785	-6.78218
-1.85977	4.7874
6.41018	8.47901
3.06246	-6.81086
-7.02238	-14.9034
-14.4212	-11.8998
-4.5481	-6.86161
1.46053	-1.64685
6.26394	-1.35904
-1.22628	-0.399891
-0.0125725	-0.275563
1.06967	-0.996226
-0.702759	-2.52754
-1.11587	-3.16136
-3.144	-7.40093
-6.81333	-12.229
-11.3268	7.92127
9.0803	-24.2567
-15.5247	-8.68426
-14.7941	-16.6148
-6.06696	3.08584
2.98841	-5.29452
-8.33221	-19.7413
-20.9359	3.65279
4.08538	-13.8655
-14.6158	0.916557
-4.00296	0.0642441
0.0602461	-3.32783
0.239076	4.97355
1.76196	-7.44036
-3.0073	2.25591
0.24837	0.77417
0.158977	-2.64791
-1.42386	-1.35398
-2.38369	-9.99346
-7.82089	-20.9041
-17.2667	-14.2404
-12.1146	-9.71019
-5.47285	-20.2153
-16.3525	4.91307
5.86545	-11.583
